entry_time,entry_price,exit_time,exit_price,exit_reason,stop_price,target_price,gross_pnl,holding_minutes,same_bar_stop_target_ambiguity,candidate_id,instrument,family,strategy_family,variant,signal_timeframe,execution_timeframe,entry_rule,stop_rule,target_rule,time_stop,max_trades_per_day,stop_after_first_loser,one_open_position,execution_mode,discovery_role,params,signal_time,signal_available_time,trading_session,side,reason,base_cost,stress_cost,net_pnl,stress_net_pnl,split,entry_hour
2026-05-25 09:56:00-04:00,29991.0,2026-05-25 10:29:00-04:00,29940.0,target,30010.2,29940.0,102.0,33,0,MNQ_opening_range_failure_or25_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-05-25 09:55:00-04:00,2026-05-25 09:56:00-04:00,2026-05-25,short,or_failure_short,2.74,3.74,99.26,98.26,discovery,09:56
2026-05-25 10:30:00-04:00,29942.75,2026-05-25 10:38:00-04:00,29921.8,stop,29921.8,29992.0,-41.900000000001455,8,0,MNQ_opening_range_failure_or25_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-05-25 10:29:00-04:00,2026-05-25 10:30:00-04:00,2026-05-25,long,or_failure_long,2.74,3.74,-44.64000000000146,-45.64000000000146,discovery,10:30
2026-05-26 10:03:00-04:00,29982.25,2026-05-26 10:19:00-04:00,30041.825,stop,30041.825,29826.5,-119.15000000000146,16,0,MNQ_opening_range_failure_or25_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-05-26 10:02:00-04:00,2026-05-26 10:03:00-04:00,2026-05-26,short,or_failure_short,2.74,3.74,-121.89000000000145,-122.89000000000145,discovery,10:03
2026-05-26 11:37:00-04:00,29961.5,2026-05-26 14:19:00-04:00,30041.825,stop,30041.825,29826.5,-160.65000000000146,162,0,MNQ_opening_range_failure_or25_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-05-26 11:36:00-04:00,2026-05-26 11:37:00-04:00,2026-05-26,short,or_failure_short,2.74,3.74,-163.39000000000146,-164.39000000000146,discovery,11:37
2026-05-27 10:32:00-04:00,29946.25,2026-05-27 15:55:00-04:00,30038.75,time_flatten,29848.3375,30192.25,185.0,323,0,MNQ_opening_range_failure_or25_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-05-27 10:31:00-04:00,2026-05-27 10:32:00-04:00,2026-05-27,long,or_failure_long,2.74,3.74,182.26,181.26,validation,10:32
2026-05-29 09:58:00-04:00,30501.0,2026-05-29 10:26:00-04:00,30365.5,target,30564.9625,30365.5,271.0,28,0,MNQ_opening_range_failure_or25_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-05-29 09:57:00-04:00,2026-05-29 09:58:00-04:00,2026-05-29,short,or_failure_short,2.74,3.74,268.26,267.26,validation,09:58
2026-05-29 10:28:00-04:00,30387.25,2026-05-29 10:43:00-04:00,30313.7875,stop,30313.7875,30513.25,-146.9250000000029,15,0,MNQ_opening_range_failure_or25_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-05-29 10:27:00-04:00,2026-05-29 10:28:00-04:00,2026-05-29,long,or_failure_long,2.74,3.74,-149.66500000000292,-150.66500000000292,validation,10:28
2026-06-01 10:01:00-04:00,30314.25,2026-06-01 11:17:00-04:00,30467.25,target,30248.2125,30467.25,306.0,76,0,MNQ_opening_range_failure_or25_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-01 10:00:00-04:00,2026-06-01 10:01:00-04:00,2026-06-01,long,or_failure_long,2.74,3.74,303.26,302.26,validation,10:01
2026-06-01 11:18:00-04:00,30464.5,2026-06-01 11:30:00-04:00,30524.0375,stop,30524.0375,30305.0,-119.07499999999709,12,0,MNQ_opening_range_failure_or25_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-01 11:17:00-04:00,2026-06-01 11:18:00-04:00,2026-06-01,short,or_failure_short,2.74,3.74,-121.81499999999708,-122.81499999999708,validation,11:18
2026-06-02 10:03:00-04:00,30578.5,2026-06-02 10:12:00-04:00,30639.75,stop,30639.75,30423.75,-122.5,9,0,MNQ_opening_range_failure_or25_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-02 10:02:00-04:00,2026-06-02 10:03:00-04:00,2026-06-02,short,or_failure_short,2.74,3.74,-125.24,-126.24,validation,10:03
2026-06-02 10:25:00-04:00,30578.0,2026-06-02 10:59:00-04:00,30639.75,stop,30639.75,30423.75,-123.5,34,0,MNQ_opening_range_failure_or25_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-02 10:24:00-04:00,2026-06-02 10:25:00-04:00,2026-06-02,short,or_failure_short,2.74,3.74,-126.24,-127.24,validation,10:25
2026-06-04 10:09:00-04:00,30199.25,2026-06-04 11:00:00-04:00,30364.5,target,30125.55,30364.5,330.5,51,0,MNQ_opening_range_failure_or25_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-04 10:08:00-04:00,2026-06-04 10:09:00-04:00,2026-06-04,long,or_failure_long,2.74,3.74,327.76,326.76,validation,10:09
2026-06-05 10:10:00-04:00,29852.25,2026-06-05 11:12:00-04:00,29756.1625,stop,29756.1625,30100.75,-192.1750000000029,62,0,MNQ_opening_range_failure_or25_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-05 10:09:00-04:00,2026-06-05 10:10:00-04:00,2026-06-05,long,or_failure_long,2.74,3.74,-194.91500000000292,-195.91500000000292,validation,10:10
2026-06-08 10:02:00-04:00,29401.25,2026-06-08 10:36:00-04:00,29584.5,target,29331.7125,29584.5,366.5,34,0,MNQ_opening_range_failure_or25_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-08 10:01:00-04:00,2026-06-08 10:02:00-04:00,2026-06-08,long,or_failure_long,2.74,3.74,363.76,362.76,validation,10:02
2026-06-09 10:01:00-04:00,29656.5,2026-06-09 10:11:00-04:00,29558.4375,stop,29558.4375,29847.0,-196.125,10,0,MNQ_opening_range_failure_or25_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-09 10:00:00-04:00,2026-06-09 10:01:00-04:00,2026-06-09,long,or_failure_long,2.74,3.74,-198.865,-199.865,validation,10:01
2026-06-10 10:13:00-04:00,29140.75,2026-06-10 11:11:00-04:00,28771.75,target,29298.925,28771.75,738.0,58,0,MNQ_opening_range_failure_or25_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-10 10:12:00-04:00,2026-06-10 10:13:00-04:00,2026-06-10,short,or_failure_short,2.74,3.74,735.26,734.26,validation,10:13
2026-06-10 11:12:00-04:00,28778.0,2026-06-10 11:51:00-04:00,28635.075,stop,28635.075,29162.25,-285.84999999999854,39,0,MNQ_opening_range_failure_or25_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-10 11:11:00-04:00,2026-06-10 11:12:00-04:00,2026-06-10,long,or_failure_long,2.74,3.74,-288.58999999999855,-289.58999999999855,validation,11:12
2026-06-11 10:06:00-04:00,28986.75,2026-06-11 10:58:00-04:00,28651.0,target,29142.0625,28651.0,671.5,52,0,MNQ_opening_range_failure_or25_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-11 10:05:00-04:00,2026-06-11 10:06:00-04:00,2026-06-11,short,or_failure_short,2.74,3.74,668.76,667.76,validation,10:06
2026-06-11 11:04:00-04:00,28678.75,2026-06-11 13:29:00-04:00,29014.75,target,28523.6875,29014.75,672.0,145,0,MNQ_opening_range_failure_or25_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-11 11:03:00-04:00,2026-06-11 11:04:00-04:00,2026-06-11,long,or_failure_long,2.74,3.74,669.26,668.26,validation,11:04
2026-06-12 10:04:00-04:00,29495.25,2026-06-12 10:10:00-04:00,29597.4375,stop,29597.4375,29231.25,-204.375,6,0,MNQ_opening_range_failure_or25_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-12 10:03:00-04:00,2026-06-12 10:04:00-04:00,2026-06-12,short,or_failure_short,2.74,3.74,-207.115,-208.115,validation,10:04
2026-06-12 10:25:00-04:00,29497.5,2026-06-12 10:36:00-04:00,29597.4375,stop,29597.4375,29231.25,-199.875,11,0,MNQ_opening_range_failure_or25_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-12 10:24:00-04:00,2026-06-12 10:25:00-04:00,2026-06-12,short,or_failure_short,2.74,3.74,-202.615,-203.615,validation,10:25
2026-06-16 09:56:00-04:00,30574.0,2026-06-16 10:19:00-04:00,30443.0,target,30623.9,30443.0,262.0,23,0,MNQ_opening_range_failure_or25_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-16 09:55:00-04:00,2026-06-16 09:56:00-04:00,2026-06-16,short,or_failure_short,2.74,3.74,259.26,258.26,holdout,09:56
2026-06-17 10:08:00-04:00,30403.25,2026-06-17 10:24:00-04:00,30540.75,target,30348.0375,30540.75,275.0,16,0,MNQ_opening_range_failure_or25_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-17 10:07:00-04:00,2026-06-17 10:08:00-04:00,2026-06-17,long,or_failure_long,2.74,3.74,272.26,271.26,holdout,10:08
2026-06-17 10:26:00-04:00,30525.25,2026-06-17 10:40:00-04:00,30398.0,target,30590.7125,30398.0,254.5,14,0,MNQ_opening_range_failure_or25_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-17 10:25:00-04:00,2026-06-17 10:26:00-04:00,2026-06-17,short,or_failure_short,2.74,3.74,251.76,250.76,holdout,10:26
2026-06-18 10:27:00-04:00,30578.5,2026-06-18 12:37:00-04:00,30693.05,stop,30693.05,30392.0,-229.09999999999854,130,0,MNQ_opening_range_failure_or25_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-18 10:26:00-04:00,2026-06-18 10:27:00-04:00,2026-06-18,short,or_failure_short,2.74,3.74,-231.83999999999855,-232.83999999999855,holdout,10:27
2026-06-19 10:01:00-04:00,30667.5,2026-06-19 11:09:00-04:00,30698.55,stop,30698.55,30633.75,-62.099999999998545,68,0,MNQ_opening_range_failure_or25_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-19 10:00:00-04:00,2026-06-19 10:01:00-04:00,2026-06-19,short,or_failure_short,2.74,3.74,-64.83999999999854,-65.83999999999854,holdout,10:01
2026-06-19 11:34:00-04:00,30678.75,2026-06-19 12:34:00-04:00,30698.55,stop,30698.55,30633.75,-39.599999999998545,60,0,MNQ_opening_range_failure_or25_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-19 11:33:00-04:00,2026-06-19 11:34:00-04:00,2026-06-19,short,or_failure_short,2.74,3.74,-42.33999999999855,-43.33999999999855,holdout,11:34
2026-06-22 10:01:00-04:00,30913.0,2026-06-22 10:27:00-04:00,30757.25,target,30986.4125,30757.25,311.5,26,0,MNQ_opening_range_failure_or25_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-22 10:00:00-04:00,2026-06-22 10:01:00-04:00,2026-06-22,short,or_failure_short,2.74,3.74,308.76,307.76,holdout,10:01
2026-06-22 10:29:00-04:00,30771.0,2026-06-22 10:30:00-04:00,30697.8375,stop,30697.8375,30927.0,-146.3249999999971,1,0,MNQ_opening_range_failure_or25_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-22 10:28:00-04:00,2026-06-22 10:29:00-04:00,2026-06-22,long,or_failure_long,2.74,3.74,-149.0649999999971,-150.0649999999971,holdout,10:29
2026-06-23 10:33:00-04:00,29909.0,2026-06-23 14:45:00-04:00,29616.5,target,30020.4875,29616.5,585.0,252,0,MNQ_opening_range_failure_or25_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-23 10:32:00-04:00,2026-06-23 10:33:00-04:00,2026-06-23,short,or_failure_short,2.74,3.74,582.26,581.26,holdout,10:33
2026-06-24 10:21:00-04:00,29565.0,2026-06-24 10:46:00-04:00,29843.5,target,29466.175,29843.5,557.0,25,0,MNQ_opening_range_failure_or25_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-24 10:20:00-04:00,2026-06-24 10:21:00-04:00,2026-06-24,long,or_failure_long,2.74,3.74,554.26,553.26,holdout,10:21
2026-06-24 10:50:00-04:00,29833.25,2026-06-24 13:07:00-04:00,29564.0,target,29941.325,29564.0,538.5,137,0,MNQ_opening_range_failure_or25_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-24 10:49:00-04:00,2026-06-24 10:50:00-04:00,2026-06-24,short,or_failure_short,2.74,3.74,535.76,534.76,holdout,10:50
2026-06-25 09:58:00-04:00,29417.5,2026-06-25 15:55:00-04:00,29693.25,time_flatten,29128.9625,30198.5,551.5,357,0,MNQ_opening_range_failure_or25_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-25 09:57:00-04:00,2026-06-25 09:58:00-04:00,2026-06-25,long,or_failure_long,2.74,3.74,548.76,547.76,holdout,09:58
2026-06-29 10:01:00-04:00,29575.75,2026-06-29 10:08:00-04:00,29458.475,stop,29458.475,29838.5,-234.5500000000029,7,0,MNQ_opening_range_failure_or25_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-29 10:00:00-04:00,2026-06-29 10:01:00-04:00,2026-06-29,long,or_failure_long,2.74,3.74,-237.29000000000292,-238.29000000000292,holdout,10:01
2026-06-29 10:31:00-04:00,29575.5,2026-06-29 11:59:00-04:00,29838.5,target,29458.475,29838.5,526.0,88,0,MNQ_opening_range_failure_or25_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-29 10:30:00-04:00,2026-06-29 10:31:00-04:00,2026-06-29,long,or_failure_long,2.74,3.74,523.26,522.26,holdout,10:31
2026-06-30 10:58:00-04:00,30302.0,2026-06-30 11:14:00-04:00,30409.55,stop,30409.55,30034.25,-215.09999999999854,16,0,MNQ_opening_range_failure_or25_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-06-30 10:57:00-04:00,2026-06-30 10:58:00-04:00,2026-06-30,short,or_failure_short,2.74,3.74,-217.83999999999855,-218.83999999999855,holdout,10:58
2026-07-01 10:03:00-04:00,30257.75,2026-07-01 10:11:00-04:00,30321.1375,stop,30321.1375,30087.25,-126.77500000000146,8,0,MNQ_opening_range_failure_or25_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-07-01 10:02:00-04:00,2026-07-01 10:03:00-04:00,2026-07-01,short,or_failure_short,2.74,3.74,-129.51500000000146,-130.51500000000146,holdout,10:03
2026-07-01 10:32:00-04:00,30251.5,2026-07-01 11:20:00-04:00,30321.1375,stop,30321.1375,30087.25,-139.27500000000146,48,0,MNQ_opening_range_failure_or25_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-07-01 10:31:00-04:00,2026-07-01 10:32:00-04:00,2026-07-01,short,or_failure_short,2.74,3.74,-142.01500000000146,-143.01500000000146,holdout,10:32
2026-07-02 10:00:00-04:00,30259.0,2026-07-02 10:27:00-04:00,30007.25,target,30349.475,30007.25,503.5,27,0,MNQ_opening_range_failure_or25_tf1_opposite_max2,MNQ,opening_range_failure,opening_range_failure,or25_tf1_opposite_max2,1,1m,close back inside failed opening range,35pct opening range beyond failed side,opposite of opening range,15:55 ET,2,False,True,max2,robustness_confirmation,min_range=10.0;or_minutes=25;target=opposite,2026-07-02 09:59:00-04:00,2026-07-02 10:00:00-04:00,2026-07-02,short,or_failure_short,2.74,3.74,500.76,499.76,holdout,10:00
